1.917273152766532576e+02,1.893607531800851973e+02,1.874188862895361467e+02,1.854848475737247497e+02,1.812887465773448810e+02,1.822880991693875501e+02,1.810454417421813957e+02,1.764829638232349680e+02,1.719215451691074463e+02,1.503511330496102403e+02,1.395914294461077816e+02,1.351781177084192223e+02,1.271152661055832311e+02,1.150768140065475649e+02,1.064466066337596999e+02,1.018066383376795443e+02,7.628266619314592845e+01,6.923446200249105686e+01,6.573774224937615429e+01,6.252637304725755030e+01,5.842777138058895048e+01,5.833771883480223153e+01,5.464605395392757003e+01,5.294953028865680977e+01,5.075303385306899173e+01,5.168991088396500544e+01,5.574248207118033349e+01,5.397957461440992688e+01,5.615895199354530121e+01,5.953948673947148507e+01,6.134403801877604678e+01,6.342123509280700944e+01,6.942307266302677249e+01,9.001846084313626761e+01,9.782365942331847464e+01,1.063446240818236390e+02,1.149194434997667145e+02,1.262445612381376776e+02,1.333794127815426407e+02,1.425698061846058806e+02,1.634767197907579543e+02,1.687745241407391177e+02,1.745100328524217161e+02,1.766964942734198587e+02,1.793367985585963709e+02,1.843374825913003576e+02,1.825073979618851752e+02,1.862898563428994407e+02,1.878585990023976819e+02,1.914914900966317646e+02,2.776318616126702636e+02,2.851990978816151028e+02,2.934668554396088211e+02,3.036602002714814148e+02,3.101607691320232902e+02,3.147892875074215908e+02,3.216628663340461571e+02,3.320731713092139330e+02,3.393304513732405781e+02,3.626428673659714832e+02,3.677100546094010269e+02,3.691091967099472413e+02,3.711754655397836018e+02,3.730667761419686599e+02,3.704473857993049819e+02,3.679768168048267398e+02,3.489958496809022677e+02,3.362393388357587014e+02,3.276184277792291937e+02,3.230689622429636074e+02,3.157405709328819512e+02,3.073702022819433068e+02,3.054537705498834157e+02,2.925830111139110272e+02,2.771516668618497761e+02,2.536559655143767884e+02,2.373623082853529809e+02,2.289630654552179863e+02,2.256947651412402251e+02,2.156357956260160336e+02,2.094175100358692703e+02,2.061352093215230923e+02,1.924683800707493617e+02,1.684994857929434033e+02,1.653713288568646647e+02,1.613966938800279536e+02,1.599747592734687203e+02,1.588204364900101666e+02,1.592425855647707067e+02,1.632314960003071178e+02,1.786029749885918534e+02,1.861404292797789708e+02,1.975007274342142125e+02,2.022255420385149876e+02,2.112920465408405164e+02,2.183899849025287381e+02,2.206893277996393010e+02,2.329339205193134603e+02,2.407440090350985145e+02,2.547067964279777357e+02
1.872016401778253396e+02,1.886357947073985031e+02,1.863783375100474302e+02,1.856716670524281483e+02,1.835759135333443055e+02,1.827213851798878466e+02,1.797031879592559562e+02,1.767800149704086721e+02,1.719848115139944582e+02,1.505211981126651040e+02,1.389763414645167927e+02,1.351660742226504510e+02,1.264378808174267164e+02,1.114047265983560493e+02,1.080399394189103219e+02,1.003710907998609372e+02,7.265398824310581460e+01,6.988322374480492272e+01,6.471085734087974117e+01,6.174260262216140660e+01,5.746628254280351911e+01,5.796077468283284873e+01,5.700757192845102850e+01,5.250046959280821568e+01,5.083201124567030149e+01,5.378344892983138692e+01,5.466844767368112201e+01,5.324215254455588564e+01,5.511630330528507216e+01,5.868172001972816787e+01,6.179150645358399174e+01,6.255862073564149739e+01,6.970125024266121727e+01,9.102813793791328578e+01,9.751303219298182512e+01,1.057995466246481300e+02,1.148383971728952702e+02,1.264014149591978224e+02,1.335290832841097313e+02,1.400847625451486920e+02,1.626685707632579749e+02,1.698061361724308540e+02,1.759245191126492784e+02,1.755380686453566454e+02,1.791110135920998516e+02,1.832526453410885949e+02,1.836899105642474694e+02,1.846553548745552860e+02,1.898166740804390997e+02,1.910081434441219983e+02,2.787879617189014994e+02,2.870497766246605238e+02,2.930948109957236625e+02,3.034292031548425257e+02,3.106325411188169028e+02,3.153734957713602398e+02,3.224674170073731716e+02,3.302398825603779642e+02,3.395149088717554946e+02,3.633049745160826092e+02,3.689259691549802369e+02,3.717846660261356533e+02,3.748826816164923912e+02,3.729256830433761820e+02,3.704088367398712194e+02,3.695982255403500290e+02,3.472998172101524119e+02,3.355438625322855160e+02,3.278024110115761118e+02,3.240573672846595628e+02,3.168312968989197316e+02,3.088598739807307538e+02,3.033565369543539418e+02,2.933424122131985996e+02,2.759994506583830685e+02,2.542811865303094692e+02,2.363404092398120611e+02,2.279433601208734501e+02,2.249670225465141300e+02,2.154700156027672904e+02,2.095237157389311449e+02,2.058730366482298280e+02,1.935433872624481637e+02,1.679309958130775442e+02,1.653406091680719214e+02,1.597997711908613496e+02,1.573414382510111977e+02,1.567071017624138278e+02,1.603897308848890759e+02,1.622146225789504399e+02,1.806738013585008389e+02,1.887502610986267371e+02,1.977719922572586881e+02,2.033141561758015428e+02,2.114957247043306268e+02,2.166010284987956140e+02,2.228063233021342455e+02,2.319937493592390183e+02,2.434553862508958275e+02,2.536167923008506762e+02
1.891819616502919814e+02,1.904889679952811434e+02,1.885305766494039119e+02,1.877021096429699867e+02,1.831405357382613772e+02,1.811273617756617398e+02,1.808398899453564184e+02,1.772440158678643058e+02,1.721015378191189029e+02,1.488650947869730032e+02,1.401679983536234602e+02,1.329917910644932988e+02,1.284554966754814984e+02,1.104348674110252091e+02,1.066452804934423710e+02,9.903288181824862590e+01,7.270368947918953495e+01,6.959135585505549670e+01,6.416601383843141093e+01,6.190091562907276312e+01,6.010451667392207753e+01,5.624456902323332486e+01,5.705382749439429091e+01,5.359463281602633344e+01,5.028025255749459888e+01,5.298827240747770162e+01,5.196027969193811202e+01,5.519682322386354656e+01,5.548870777325889492e+01,5.946371892725041164e+01,6.170613853450074515e+01,6.238057573752457330e+01,6.958155872199012038e+01,9.015005661837139428e+01,9.633691176977562520e+01,1.071100296980374651e+02,1.135727821609643939e+02,1.262420576263154146e+02,1.330865372136023268e+02,1.378871755123825267e+02,1.631501263233330405e+02,1.680583360750887607e+02,1.742643450007003594e+02,1.740700436804581273e+02,1.805764095135403124e+02,1.819132804151965388e+02,1.825797503881780415e+02,1.855266420188426650e+02,1.874416915806569648e+02,1.894272491443093145e+02,2.761410317226833513e+02,2.869673775758205920e+02,2.946102210087695994e+02,3.025689348264267551e+02,3.105502796461033199e+02,3.142900122061644765e+02,3.210573934651307582e+02,3.293968338809701777e+02,3.382146609297786313e+02,3.626882585740880813e+02,3.684020219239209268e+02,3.720118945551008665e+02,3.723985811057568753e+02,3.690244134347646536e+02,3.697791996541117783e+02,3.687372394205903561e+02,3.422267745885483805e+02,3.371178425675005883e+02,3.303921403162390789e+02,3.255755318497209601e+02,3.172675724700139313e+02,3.080114237485250328e+02,3.039429948429604451e+02,2.926204633981702727e+02,2.760619097375237629e+02,2.540331007102302863e+02,2.377849076017216987e+02,2.272195427580330147e+02,2.246167183598873294e+02,2.162336268012651033e+02,2.075290748524344906e+02,2.047186866382006087e+02,1.917150030210380862e+02,1.683348949223224054e+02,1.637089897325985248e+02,1.585901106504133793e+02,1.591261231888567806e+02,1.596882998356805956e+02,1.613447834752739993e+02,1.621961884526876645e+02,1.820292444379506378e+02,1.880868302582164517e+02,1.973466914967050911e+02,2.019011373323739349e+02,2.138061707024643567e+02,2.181827674732401192e+02,2.223758056399415750e+02,2.317915257625587344e+02,2.425852063812285735e+02,2.545381098505004616e+02
1.900061519595847130e+02,1.876583933021791495e+02,1.861012107496766816e+02,1.861172947881127300e+02,1.837565595902844109e+02,1.823023863169347294e+02,1.801787162549267407e+02,1.740290515201675703e+02,1.730633300607787532e+02,1.503750924305452088e+02,1.391889561310888155e+02,1.355534618125496991e+02,1.247123136173861155e+02,1.107110784336658185e+02,1.075955486095299278e+02,9.800895417350142225e+01,7.211089066392166558e+01,7.035841460258423297e+01,6.555175719419412417e+01,6.045024887943336012e+01,5.909290707229090600e+01,5.680005785588963363e+01,5.616607171129253118e+01,5.214521056322126213e+01,5.161917021656319093e+01,5.139678100613317469e+01,5.662049216917738903e+01,5.377805066808387835e+01,5.594568046701181174e+01,5.887506875366746328e+01,6.166571039225234330e+01,6.262783798422497483e+01,6.871290024341858782e+01,9.210288415275351781e+01,9.775855785775188167e+01,1.053460462870227587e+02,1.140812276390868618e+02,1.248062407207985274e+02,1.351701943330928941e+02,1.424558441931217487e+02,1.649026960114330791e+02,1.708847305252670310e+02,1.768622029760294936e+02,1.763700270388802380e+02,1.802532979496135397e+02,1.831569964666756789e+02,1.844066527653575065e+02,1.846745200685284090e+02,1.891952015267928005e+02,1.880522878356268279e+02,2.756914295571477851e+02,2.849860456981369339e+02,2.953871808212920200e+02,3.026191865313980998e+02,3.085967469965325449e+02,3.134036159598772429e+02,3.205884251793484623e+02,3.303865292664463027e+02,3.373882008035241142e+02,3.622619513611906541e+02,3.706421390256923019e+02,3.705606509201512608e+02,3.704653656288805337e+02,3.721427637232139318e+02,3.697401485405155199e+02,3.671394995581207468e+02,3.431316675257570523e+02,3.382086184012494527e+02,3.299508385388856482e+02,3.209949976066903901e+02,3.156698478273829664e+02,3.065019106036551761e+02,3.017662237574747905e+02,2.942682413762232159e+02,2.772129990805423176e+02,2.532976043288381618e+02,2.359256776842140084e+02,2.289145895632354950e+02,2.232053505534540250e+02,2.180783471217956162e+02,2.102983463641999151e+02,2.068583326501320414e+02,1.936438994243058858e+02,1.691762397346483056e+02,1.632557714782696507e+02,1.618809544772090021e+02,1.606406274400492293e+02,1.584763284209807637e+02,1.592592542836575547e+02,1.628590796649782249e+02,1.805630883212852211e+02,1.867829096889762752e+02,1.975239066827022612e+02,2.030493024564871405e+02,2.105511876325065543e+02,2.182512181323970140e+02,2.216474645808232538e+02,2.323864074527784851e+02,2.436835361365468202e+02,2.536652337027916531e+02
1.904895499263654699e+02,1.873103569841377691e+02,1.869871360490178631e+02,1.869969906117624419e+02,1.833872951963523974e+02,1.828398098122449937e+02,1.815488498784434910e+02,1.742080266495720196e+02,1.716127739062969795e+02,1.513200424879236436e+02,1.397974891339759438e+02,1.344834896506120288e+02,1.275139880135621979e+02,1.121845513178018194e+02,1.049571742875246514e+02,1.006345306677004743e+02,7.328397283523911199e+01,6.754917696855824261e+01,6.600156039279310960e+01,6.086124540958763163e+01,6.039980237699128196e+01,5.814893313943762365e+01,5.560685743537452908e+01,5.541325335898425664e+01,4.855711563940736397e+01,5.192375512998434317e+01,5.500442561071712078e+01,5.550872163255147740e+01,5.551350560115047017e+01,5.912439582940159255e+01,6.143090706816035151e+01,6.441125591660846794e+01,6.782833613803359185e+01,9.037571938557100282e+01,9.713826485637653718e+01,1.068849575549636626e+02,1.121623104568774352e+02,1.255910106723169832e+02,1.337596469656011209e+02,1.421392957364418521e+02,1.621855878615864697e+02,1.697397474747290005e+02,1.746021596305791093e+02,1.747446855031910218e+02,1.800922428752343478e+02,1.824411850092219538e+02,1.855686307334223386e+02,1.859249635147793924e+02,1.885046168460954732e+02,1.902536008011845752e+02,2.744794065263880611e+02,2.867114772112561241e+02,2.938946517714303468e+02,3.040815039687170156e+02,3.104652378373639294e+02,3.151935041955472911e+02,3.219054377543791929e+02,3.312709953404906855e+02,3.384003513567648156e+02,3.623835671672581498e+02,3.690216987436240288e+02,3.710132306784869343e+02,3.735199565188905808e+02,3.717867647560464661e+02,3.708280141827839316e+02,3.687521537371786735e+02,3.430651611714161504e+02,3.362199578858854920e+02,3.288039419970986046e+02,3.204020160053758559e+02,3.166380068234221881e+02,3.096410667633086291e+02,2.992860953873371841e+02,2.921499619231212819e+02,2.777777882530803595e+02,2.526641348157927212e+02,2.360634863137720174e+02,2.281784094065507702e+02,2.235095838890819664e+02,2.180078166298130213e+02,2.089026782323501266e+02,2.059008705791919169e+02,1.938150969970580491e+02,1.686352516834794812e+02,1.629467886325580821e+02,1.600828829673818348e+02,1.570650144022161214e+02,1.589689862225274055e+02,1.590427658535128614e+02,1.636675989653334398e+02,1.807230728602337422e+02,1.888197230357923502e+02,1.982978814203113700e+02,2.013932291112034250e+02,2.096514476379268785e+02,2.172144317047400932e+02,2.220869370738816713e+02,2.298916732826079112e+02,2.432373372103311624e+02,2.548776950885358872e+02
1.905279381740589315e+02,1.892326710939856866e+02,1.874151627143093322e+02,1.860133137015445186e+02,1.826279595488229290e+02,1.821810312197440567e+02,1.810938116325758074e+02,1.760444597631998533e+02,1.738824138901267986e+02,1.492385019637744392e+02,1.392055546033014934e+02,1.341654783320775550e+02,1.279576425847392471e+02,1.118313095144672076e+02,1.059164211078213640e+02,1.002809667831365772e+02,7.484332172584801413e+01,6.714630751399876374e+01,6.562718185385308800e+01,6.115806729525473884e+01,6.024835664026763027e+01,5.634039789739592408e+01,5.498239273196383436e+01,5.205622169785680597e+01,5.103412794057478408e+01,5.204816848412595220e+01,5.389552716591698101e+01,5.553136626664863229e+01,5.576499940384148601e+01,5.964941615190861057e+01,6.074326514032855329e+01,6.391791953460296583e+01,7.101443011014100648e+01,9.063827422538564349e+01,9.884179461841792147e+01,1.073742721331367846e+02,1.131794194106965108e+02,1.263831117692371322e+02,1.343629360402586599e+02,1.410968783087195675e+02,1.633047958969057447e+02,1.682114710548391372e+02,1.740869686266635199e+02,1.767392223277039136e+02,1.790678780080441470e+02,1.824918532732477559e+02,1.838299034965722285e+02,1.883214406183926712e+02,1.869323825151860206e+02,1.902922995077103394e+02,2.753114403100056506e+02,2.870628392350693048e+02,2.936571836376216993e+02,3.043085975963448391e+02,3.111161528348528122e+02,3.155821011294646610e+02,3.213010431305822294e+02,3.320709221997234408e+02,3.387755197979723789e+02,3.613024137873159134e+02,3.702957780980169105e+02,3.701583362367130121e+02,3.710499181240871849e+02,3.714317394168269857e+02,3.724320738151452019e+02,3.692168886595845834e+02,3.434548357386793214e+02,3.379751461573370648e+02,3.286807667444841741e+02,3.186536296194322517e+02,3.174608332119712486e+02,3.051012576079092469e+02,2.986647948225079290e+02,2.921099450308013274e+02,2.768531733900744598e+02,2.451321447878999891e+02,2.358365147254595513e+02,2.274307159258111426e+02,2.239233727103225249e+02,2.176044415758941000e+02,2.074967968042043935e+02,2.072267860557460324e+02,1.928920086360392929e+02,1.688258671949998018e+02,1.629901344124817513e+02,1.591371356690401342e+02,1.581498626082266981e+02,1.584112715288670188e+02,1.584494953487698581e+02,1.627388400709737937e+02,1.810796575715998529e+02,1.864635549635944471e+02,1.979296712964625726e+02,2.004343938608711255e+02,2.123008874791788969e+02,2.186578487179706656e+02,2.227056082829717525e+02,2.296588592149858243e+02,2.425558534707151068e+02,2.543662047604003078e+02
1.892469292003070507e+02,1.878732939009325946e+02,1.877298317316207203e+02,1.867607448370728207e+02,1.836967850937013225e+02,1.815842024639375722e+02,1.799348096812693143e+02,1.762537211976394076e+02,1.723944307097524700e+02,1.493482777646733553e+02,1.425430152381956646e+02,1.349655101795162579e+02,1.273624593778196044e+02,1.102283224257078587e+02,1.067801296868472747e+02,1.011037501662579814e+02,7.271324112014683294e+01,7.010004993123828854e+01,6.551792946333905832e+01,6.270510207232649691e+01,5.759739025082122055e+01,5.484495867087922960e+01,5.363628903501273726e+01,5.149691757195628128e+01,5.076686207923695804e+01,4.853137264181703614e+01,5.352249388525124374e+01,5.515673377425692792e+01,5.789754672200471930e+01,6.024952570911548122e+01,6.205078815781713786e+01,6.620445925660736464e+01,6.896575759456368360e+01,9.125696399941769243e+01,9.530873660813504955e+01,1.063701704403078736e+02,1.122228636726726734e+02,1.248386326316012855e+02,1.350600695067021491e+02,1.416407988904923627e+02,1.634911360374784977e+02,1.684471225489296842e+02,1.728830461999687884e+02,1.764466597401530237e+02,1.803264220373427236e+02,1.821298646485725783e+02,1.835827162454281734e+02,1.870189135512612211e+02,1.878501290507333863e+02,1.885861981994912071e+02,2.785766024464553539e+02,2.884399863924389820e+02,2.940296211646912070e+02,3.041781962862742716e+02,3.111894655014355067e+02,3.143633133916522411e+02,3.231751170810078975e+02,3.309704071804274577e+02,3.366792237028080876e+02,3.632399296061943801e+02,3.677809704144216880e+02,3.713464250465453347e+02,3.724275736648961015e+02,3.733860803634726153e+02,3.697457075450732304e+02,3.676805270183465382e+02,3.444560722060932108e+02,3.361546201316726297e+02,3.283697319230631706e+02,3.206975100912348466e+02,3.186529068948597683e+02,3.063687854682444822e+02,2.980955604893061377e+02,2.925340948824264160e+02,2.757879258824910380e+02,2.424138454956114401e+02,2.351660357430031070e+02,2.279538607525452676e+02,2.196272624740888944e+02,2.175642507762575235e+02,2.071786303458603129e+02,2.052578303230246206e+02,1.931085368102937139e+02,1.679415613043033488e+02,1.635984489802218604e+02,1.607005730446084044e+02,1.590652836668504335e+02,1.585095137300587851e+02,1.612278592977533833e+02,1.625134066998278115e+02,1.811585787992010523e+02,1.888092802338515526e+02,1.963259032279924838e+02,2.020024003664226200e+02,2.122227425633285520e+02,2.164531708569673469e+02,2.236942129341844350e+02,2.312856479759403783e+02,2.428695874055833315e+02,2.543192880208043221e+02
1.898297475874080362e+02,1.888067086337346154e+02,1.870801910042868030e+02,1.858331077311472654e+02,1.820713910672071449e+02,1.819131458336751450e+02,1.785270453592821696e+02,1.750084531841055195e+02,1.712893441230004328e+02,1.511067520138793441e+02,1.419943450171306267e+02,1.357527267613973834e+02,1.273659827375872169e+02,1.103582363052678232e+02,1.059152667240367549e+02,1.004918808043791927e+02,7.046660119104237197e+01,6.954078770557207179e+01,6.487361645877322758e+01,5.997548236204421102e+01,5.906620400808628801e+01,5.776458743603470225e+01,5.567820351668746071e+01,5.423683644479469024e+01,5.012382533869801193e+01,5.258735121709795379e+01,5.490449112860375891e+01,5.452896891007879532e+01,5.750021691326247009e+01,6.013094076065816296e+01,6.107916097012123657e+01,6.587764888176006650e+01,6.977388924206742615e+01,9.074410457246649742e+01,9.567514623614110292e+01,1.062587512643678167e+02,1.147710430441070741e+02,1.261148640603258286e+02,1.351207104745922152e+02,1.420007096810535927e+02,1.633154778610283699e+02,1.681427416078022645e+02,1.740417199384882849e+02,1.760249466785938353e+02,1.787286512154335867e+02,1.819085205785181358e+02,1.841520956752724203e+02,1.859880811924685702e+02,1.882610692568747197e+02,1.908791639193457286e+02,2.764176562734033951e+02,2.858706535559987856e+02,2.938847406316011757e+02,3.034661971987666220e+02,3.103126321275233863e+02,3.123904508989980400e+02,3.226595013582780780e+02,3.302454268053208466e+02,3.379372677132638501e+02,3.628046250093231606e+02,3.693201429974888583e+02,3.713667799739662314e+02,3.717925010602359066e+02,3.723566943941549425e+02,3.716392891542358257e+02,3.682000803183642574e+02,3.451845434280793938e+02,3.353827158463738556e+02,3.284223971234345072e+02,3.193241709411913689e+02,3.160122667474695390e+02,3.079892978407086730e+02,2.983810644455062402e+02,2.919495673117049819e+02,2.760356280128075923e+02,2.431796200958315524e+02,2.374039533593825979e+02,2.285250416286458233e+02,2.214852952018793246e+02,2.162679804749052437e+02,2.093340629526126122e+02,1.994320223528163183e+02,1.940070318573722261e+02,1.689508643354019739e+02,1.639413912379599196e+02,1.599097111379823559e+02,1.605535138422405907e+02,1.580129167024806520e+02,1.616811529280754485e+02,1.622246524149181255e+02,1.819280016055797091e+02,1.867463127515617884e+02,1.968071314894013994e+02,2.003524591547574971e+02,2.110079612968966956e+02,2.171383976136925753e+02,2.227905605345573008e+02,2.319172032797418979e+02,2.422423923052336079e+02,2.543117230233047792e+02
1.894454148506077047e+02,1.892511139053745524e+02,1.854320748871586488e+02,1.865903533051897227e+02,1.841291112643118026e+02,1.829338118994211584e+02,1.812540237419256925e+02,1.754705157418863735e+02,1.725429172401304641e+02,1.507511662996892028e+02,1.394746621733013114e+02,1.351690268779830149e+02,1.267555317257768337e+02,1.091422199109650393e+02,1.073306706504612293e+02,9.988574283871548687e+01,7.371665523149731314e+01,6.741876939076124131e+01,6.661803516368553346e+01,6.250714693944456712e+01,5.885057916726185567e+01,5.640076912296966327e+01,5.546898426180995045e+01,5.385668117008626155e+01,5.029758582509947473e+01,5.135655185010572410e+01,5.431447273275551879e+01,5.516764278627515239e+01,5.966916946406588806e+01,5.933654265438661923e+01,6.104323056728276242e+01,6.535216692549090567e+01,7.055207849178076174e+01,9.118051664706868564e+01,1.023508050842662271e+02,1.047444670302617880e+02,1.139958720817958806e+02,1.252316356369748860e+02,1.325920175180273475e+02,1.427941576364036393e+02,1.615647587593271908e+02,1.685840596577363044e+02,1.751167377553154267e+02,1.768160348661830881e+02,1.813201185220768821e+02,1.841258303930091813e+02,1.839488261175529544e+02,1.868072461533032822e+02,1.879405359045660191e+02,1.922532543697644769e+02,2.751190426906375706e+02,2.880096703093580004e+02,2.944119418851834098e+02,3.033994651854360427e+02,3.114460936386693675e+02,3.140243763395254746e+02,3.221142908086328589e+02,3.311292976001622037e+02,3.367957244636226051e+02,3.627169590769054821e+02,3.695390195160470057e+02,3.703845017134052000e+02,3.726077123672273501e+02,3.717595264875387784e+02,3.703026583161357053e+02,3.686225595226813425e+02,3.431020449002433566e+02,3.384365547746472203e+02,3.278469296646723592e+02,3.193244216577602970e+02,3.154927535819944069e+02,3.073863058627526357e+02,2.989759455699153818e+02,2.923860507061991711e+02,2.753443282847186993e+02,2.437748160015865153e+02,2.366170731085866237e+02,2.283176540043512830e+02,2.195571853366852224e+02,2.181602184689939463e+02,2.094986190231706757e+02,2.015848714658985728e+02,1.929973975830221775e+02,1.687340353215696780e+02,1.611391070290498249e+02,1.606470290112928296e+02,1.593290713488232200e+02,1.584366513594681862e+02,1.613686194584406906e+02,1.629077651675721086e+02,1.793019314912505990e+02,1.886628952157316235e+02,1.972213353109632408e+02,2.041323539117366579e+02,2.093049860205888422e+02,2.168551571667278779e+02,2.240298369823805729e+02,2.335038436538176541e+02,2.418494876893346373e+02,2.548487531565515667e+02
1.903802257604324666e+02,1.884252855339132395e+02,1.856917131878203122e+02,1.864425874555966516e+02,1.819794240784978001e+02,1.810543138562430272e+02,1.803065611104291293e+02,1.754490759729667673e+02,1.727158483326936675e+02,1.506694835979656659e+02,1.405920718550561332e+02,1.360056004014325310e+02,1.264895447092454788e+02,1.122350112186030344e+02,1.053343059638437609e+02,9.951926511138417197e+01,7.365896931509711010e+01,6.741760424205898516e+01,6.700574826151405716e+01,6.033368828835643427e+01,5.725505360414690870e+01,5.814876613897637725e+01,5.566588969652634944e+01,5.191665087331924866e+01,4.990540144892172236e+01,5.309945441198041749e+01,5.262394605867580566e+01,5.486348855442611949e+01,5.769649426718527252e+01,5.944305771682205375e+01,6.193444703436433230e+01,6.604726307877679403e+01,6.854375472897670818e+01,9.217137338917335398e+01,1.009154616099453960e+02,1.062275864048407357e+02,1.125405873640641801e+02,1.291360393942996154e+02,1.361562928163692732e+02,1.418709152730322387e+02,1.621531667447827658e+02,1.687449737141526498e+02,1.752630320145883616e+02,1.773011337581337159e+02,1.778738597584421370e+02,1.839126110711239050e+02,1.829163077471890517e+02,1.862809336805216844e+02,1.871541016791303775e+02,1.903419966332591287e+02,2.768374792833261040e+02,2.876003614641601303e+02,2.946837426469465413e+02,3.017989470928934566e+02,3.115823775534566380e+02,3.149558579576482202e+02,3.204158993512054963e+02,3.312673067535873201e+02,3.376930950623469698e+02,3.650133983745766386e+02,3.678069048422187279e+02,3.717867288174497276e+02,3.730792472892881051e+02,3.714801031549224035e+02,3.705505510809531415e+02,3.675252617425131234e+02,3.437879340008121858e+02,3.390451066039240118e+02,3.277734421564349532e+02,3.188380765965462160e+02,3.165068910603707764e+02,3.078613761631946772e+02,2.996670268194912978e+02,2.925577180597811093e+02,2.760937509681643860e+02,2.448425209402696794e+02,2.366433450152480873e+02,2.275880407379544295e+02,2.199462414358329170e+02,2.179091612688589521e+02,2.105907672354577755e+02,1.997843553461648298e+02,1.944669171532330267e+02,1.678442469065550426e+02,1.607032459358360086e+02,1.609592562770125994e+02,1.580225785053147831e+02,1.584279842059055738e+02,1.607039719626772296e+02,1.635921245522576157e+02,1.794683887834950156e+02,1.875317277420916753e+02,1.983595981122559238e+02,2.013217808691239838e+02,2.101422642603123450e+02,2.170946615195984748e+02,2.235619726604041659e+02,2.316515415236025888e+02,2.423713087866445619e+02,2.544762741010620459e+02
1.906237324318899198e+02,1.889596460792846528e+02,1.873630397516866140e+02,1.858870313565919616e+02,1.831067241003541994e+02,1.827358010552713665e+02,1.790453067239542975e+02,1.769635402229495469e+02,1.712171283575182485e+02,1.505184232046065347e+02,1.387689812251556987e+02,1.335522805947938423e+02,1.272748563886023163e+02,1.103650256775402454e+02,1.092942440720232042e+02,9.814210693284945819e+01,7.258204994806771992e+01,7.054728882685050451e+01,6.478905218967744872e+01,6.212944450020176390e+01,5.900492060733688504e+01,5.658977611944573027e+01,5.632739441564218197e+01,5.297916730341270863e+01,5.157942621945640127e+01,5.210454829987129699e+01,5.409446519145683396e+01,5.329688773612648589e+01,5.761905697526800907e+01,5.734888674951741905e+01,5.951986127915062497e+01,6.489461508699275782e+01,6.813561788256161833e+01,9.068773545247523771e+01,1.006438854071762421e+02,1.046882578406879531e+02,1.148078459489721013e+02,1.295825335468740604e+02,1.327569622511668115e+02,1.401356899740262065e+02,1.659921804749670855e+02,1.701452078544495805e+02,1.736937691370095251e+02,1.752249001715219379e+02,1.776014661018063805e+02,1.821368886705721479e+02,1.854509267411652047e+02,1.855313773755846398e+02,1.870136785668383652e+02,1.893832114512690339e+02,2.787189507739900591e+02,2.870452930779895269e+02,2.944827285950855185e+02,3.031485594877189556e+02,3.104424194810051745e+02,3.120370687613219047e+02,3.248067925607719530e+02,3.301749370254539144e+02,3.377491167814026198e+02,3.610026035981518930e+02,3.694145078583476902e+02,3.713502195355173967e+02,3.719338653000622230e+02,3.723411029701547932e+02,3.717402843790835618e+02,3.684551714627999104e+02,3.419979331774716798e+02,3.374668394066888482e+02,3.275490545052663265e+02,3.187447966663818875e+02,3.166742763761319566e+02,3.100672073249191953e+02,3.006790672307337786e+02,2.931308282668002789e+02,2.770431807492183225e+02,2.437220777614133169e+02,2.346248410308226084e+02,2.264535286479948866e+02,2.197295341367580477e+02,2.173313478688559996e+02,2.100614005035105549e+02,1.996962685521588980e+02,1.938947923278780650e+02,1.686396733547802569e+02,1.630792398422362908e+02,1.595974646596595505e+02,1.607841744454995876e+02,1.595668308327680904e+02,1.594108408558824976e+02,1.642416438767803015e+02,1.826348992613321229e+02,1.889613612342553779e+02,1.986147486574899403e+02,2.007458014538850648e+02,2.110787721171500095e+02,2.182597624092449280e+02,2.235773311077836638e+02,2.295723985332690802e+02,2.441948722220155332e+02,2.526090895523449831e+02
